data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2011-02-22;0;1005.65;22.558333;26.9375;77.5;.854167;
2011-02-23;0;1004.691667;22.754167;27.270833;76.791667;.858333;
2011-02-24;0;1003.8625;23.133333;27.729167;76.791667;1.325;
2011-02-25;0;1002.2;22.8125;27.554167;76.041667;1.129167;
2011-02-26;0;1002.204167;23.191667;27.0125;79.875;.991667;
2011-02-27;0;1003.658333;22.65;26.65;79.25;.8125;
2011-02-28;0;1003.745833;21.770833;26.945833;74.166667;.954167;
2011-03-01;0;1002.333333;21.508333;26.8125;73.083333;.85;
2011-03-02;0;1004.154167;22.2625;27.266667;74.583333;.929167;
2011-03-03;0;1003.258333;23.120833;27.291667;78.25;.858333;
2011-03-04;0;1004.154167;23.220833;27.4875;77.958333;1.041667;
2011-03-05;0;1003.454167;22.279167;27.325;74.5;.933333;
2011-03-06;0;1002.825;22.6625;26.979167;77.416667;.741667;
2011-03-07;0;1004.7;22.641667;27.220833;76.333333;1.066667;
2011-03-08;0;1003.633333;22.925;27.016667;78.5;.970833;
2011-03-09;0;1002.37;23.34;null;80.95;1.42;
2011-03-10;null;1002.3125;23.170833;26.933333;80.041667;1.229167;
2011-03-11;1;1003.345833;23.5375;27.283333;80.125;1.366667;
2011-03-12;0;1004.854167;22.829167;27.5375;76.291667;1.2;
2011-03-13;0;1002.109524;22.308333;26.645833;78.125;1.045833;
2011-03-14;7;1004.329167;22.741667;27.075;78.291667;1.029167;
2011-03-15;0;1003.970833;23.045833;28.220833;73.958333;1.7625;
2011-03-16;0;1004;22.529167;28.241667;71.833333;1.483333;
2011-03-17;0;1001.904167;22.979167;27.375;77.625;.870833;
2011-03-18;0;998.9;23.320833;25.841667;86.083333;1.704167;
2011-03-19;80.8;1005.220833;23.266667;25.166667;89.5;.908333;
2011-03-20;.2;1007.7125;23.220833;26.233333;83.75;1.7625;
2011-03-21;15.6;1000.079167;22.679167;24.925;87.458333;4.104167;
2011-03-22;2.4;1007.141667;23.504167;25.358333;89.708333;1.35;
2011-03-23;38.6;1004.058333;23.4;25.225;89.875;.966667;
2011-03-24;11.2;1007.929167;23.516667;26.154167;85.5;1.875;
2011-03-25;8.2;1006.425;23.279167;25.775;86.458333;.554167;
2011-03-26;.4;1005.116667;23.366667;26.3625;83.75;.516667;
2011-03-27;11;1001.770833;23.091667;24.870833;90.041667;.341667;
2011-03-28;13;1009.717391;22.956522;25.895652;84.26087;.556522;
2011-03-29;0;1005.033333;22.966667;null;82.809524;.347619;
2011-03-30;null;1005.119048;22.871429;null;80.047619;.619048;
2011-03-31;null;1004.683333;23.483333;26.9875;81.5;.695833;
2011-04-01;.2;1005.1125;23.354167;26.7375;82;.558333;
2011-04-02;0;1004.85;23.483333;27.0625;81.166667;.625;
2011-04-03;0;1004.2625;23.741667;27.316667;81.25;.95;
2011-04-04;0;1001.9125;23.195833;26.679167;81.625;.6375;
2011-04-05;.2;1005.983333;22.5375;27.166667;76.583333;.775;
2011-04-06;0;1003.966667;22.016667;26.725;75.791667;.558333;
2011-04-07;0;1005.554167;22.458333;26.979167;76.625;.820833;
2011-04-08;14;1005.520833;22.8375;26.220833;82.333333;.791667;
2011-04-09;8.8;1001.733333;22.270833;24.279167;88.666667;.6875;
2011-04-10;23.8;1009.075;22.3875;24.595833;87.791667;.508333;
2011-04-11;.8;1012.0625;22.15;27.029167;74.916667;.908333;
2011-04-12;21.2;1005.545833;22.295833;26.166667;80.125;1.004167;
2011-04-13;1.4;1006.420833;23.216667;26.85;80.875;.683333;
2011-04-14;4.4;1003.908333;23.070833;26.320833;82.708333;.979167;
2011-04-15;19.4;1005.2875;22.504167;25.5625;83.916667;.916667;
2011-04-16;3.2;1001.9125;23.15;25.320833;87.833333;.929167;
2011-04-17;4.8;1008.170833;23.041667;25.954167;84.333333;1;
2011-04-18;2.4;1007.158333;22.979167;26.404167;81.708333;.983333;
2011-04-19;7.2;1005.8375;22.416667;25.1375;85.291667;.758333;
2011-04-20;5.4;1007.241667;22.2875;25.533333;82.458333;.975;
2011-04-21;44.8;1000.825;22.183333;23.575;92.083333;.654167;
2011-04-22;7.6;1009.65;22.6625;25.1375;86.541667;.979167;
2011-04-23;5.2;1007.933333;22.083333;25.9;79.625;.983333;
2011-04-24;8.8;1007.5;21.733333;25.875;78.166667;.754167;
2011-04-25;.2;1005.120833;21.566667;25.8625;77.458333;.725;
2011-04-26;2;1005.4125;21.9125;25.304167;81.625;1.104167;
2011-04-27;1.2;1008.433333;21.770833;26.2375;76.583333;1.270833;
2011-04-28;4.6;1001.016667;21.4375;24.466667;83.625;1.308333;
2011-04-29;102.8;1005.270833;21.970833;23.029167;93.916667;1.008333;
2011-04-30;53.6;1007.483333;22.295833;23.120833;95.25;.370833;
2011-05-01;34.2;1011.304167;22.979167;24.65;90.666667;.725;
2011-05-02;.8;1005.879167;23.05;25.225;88;.666667;
2011-05-03;10;1007.4375;22.7625;25.333333;86.208333;.704167;
2011-05-04;1.2;1006.475;22.5125;25.295833;84.75;.925;
2011-05-05;9;1005.372727;22.322727;24.636364;87.318182;.909091;
2011-05-06;3.4;1008.395833;22.775;25.333333;86;.575;
2011-05-07;32;1006.833333;22.495833;24.716667;87.833333;.85;
2011-05-08;0;1005.929167;21.179167;24.970833;79.791667;2.033333;
2011-05-09;1.8;1006.5125;21.3875;24.204167;84.333333;1.108333;
2011-05-10;1.4;1009.708333;21.683333;25.4125;80.041667;1.6;
2011-05-11;8.4;1002.779167;21.579167;23.145833;91;.641667;
2011-05-12;16.8;1006.15;21.3;22.920833;90.708333;.9125;
2011-05-13;13.4;1005.9;21.025;23.8625;84.625;.983333;
2011-05-14;14.4;1009.95;20.816667;24.916667;78.333333;2.216667;
2011-05-15;4;1001.15;21.258333;23.770833;86.125;1.4125;
2011-05-16;22.2;1011.6125;21.941667;24.4375;86.208333;.5125;
2011-05-17;.2;1004.366667;22.466667;24.8125;87.166667;.508333;
2011-05-18;23.8;1000.354167;21.591667;23.129167;91.291667;1.008333;
2011-05-19;84.8;1006.458333;20.370833;23.1;84.916667;1.375;
2011-05-20;18;1010.266667;20.2875;22.695833;86.458333;1.095833;
2011-05-21;2.2;1014.7125;19.658333;24.3625;75.416667;1.866667;
2011-05-22;2;1011.291667;20.241667;24.695833;76.333333;2.479167;
2011-05-23;8.4;1011.070833;21.358333;25.025;80.291667;1.579167;
2011-05-24;4.4;1009.304167;21.1375;25.020833;79.291667;2.041667;
2011-05-25;.2;1007.6;20.091667;24.2875;77.791667;1.120833;
2011-05-26;.8;1012.129167;19.845833;24.366667;76.041667;2.279167;
2011-05-27;.4;1009.875;20.4625;24.041667;80.541667;.925;
2011-05-28;0;1009.270833;20.495833;24.633333;78.041667;1.054167;
2011-05-29;1.2;1008.95;20.670833;24.8625;77.791667;.904167;
2011-05-30;1.2;1009.395833;20.729167;25.195833;76.5;1.066667;
2011-05-31;2.4;1009.016667;20.379167;25.416667;73.833333;1.554167;
2011-06-01;.2;1006.320833;20.541667;24.866667;77.25;1.191667;
2011-06-02;5.8;1006.408333;20.870833;23.458333;85.541667;.808333;
2011-06-03;16.6;1009.391667;21.454167;23.383333;89.083333;.783333;
2011-06-04;.4;1013.570833;21.279167;23.879167;85.875;.270833;
2011-06-05;0;1002.483333;21.3;23.241667;88.958333;1.620833;
2011-06-06;16.4;1009.3625;19.816667;23.745833;78.833333;2.65;
2011-06-07;4.2;1014.966667;18.229167;24.266667;69.291667;1.116667;
2011-06-08;0;1009.533333;19.154167;23.195833;78.291667;.283333;
2011-06-09;0;1010.579167;20.016667;23.970833;79;.3875;
2011-06-10;0;1008.845833;20.545833;23.954167;81.625;.2875;
2011-06-11;0;1009.920833;21.725;24.383333;85.208333;.479167;
2011-06-12;28.2;1004.383333;21.370833;23.091667;90.291667;1.816667;
2011-06-13;18.8;1009.85;21.008333;22.183333;93.083333;1.0875;
2011-06-14;12.8;1015.441667;20.945833;23.191667;87.583333;1.004167;
2011-06-15;14.8;1008.166667;19.733333;23.033333;82.125;4.225;
2011-06-16;2.4;1009.7125;19.9;22.975;83.291667;3.466667;
2011-06-17;13.4;1008.820833;20.241667;21.7;91.541667;2.625;
2011-06-18;8.4;1016.1375;21.495833;22.883333;91.916667;.641667;
2011-06-19;7.6;1005.495833;20.625;21.866667;92.833333;.329167;
2011-06-20;.8;1015.3375;20.125;23.945833;79.583333;.566667;
2011-06-21;0;1008.820833;19.654167;23.7875;77.791667;.741667;
2011-06-22;2.2;1011.929167;19.879167;24.254167;76.791667;.533333;
2011-06-23;7.4;1005.975;20.504167;23.2;84.958333;1.1875;
2011-06-24;3.6;1010.233333;20.0375;23.25;82.291667;1.258333;
2011-06-25;2;1010.808333;19.45;23.708333;77.25;.883333;
2011-06-26;0;1009.3375;20.4875;23.575;82.875;.608333;
2011-06-27;0;1007.95;20.908333;23.541667;85.375;.2375;
2011-06-28;0;1008.391667;20.995833;23.770833;84.583333;.466667;
2011-06-29;0;1006.158333;21.304167;23.6125;87.041667;1.616667;
2011-06-30;20.4;1011.295833;21.325;23.591667;87.5;1.254167;
2011-07-01;.6;1010.570833;20.254167;24.220833;78.833333;1.254167;
2011-07-02;5.4;1010.529167;20.3125;23.704167;81.666667;.741667;
2011-07-03;1.2;1007.8;19.833333;23.616667;79.625;.783333;
2011-07-04;.6;1010.4625;19.654167;23.754167;78.208333;.579167;
2011-07-05;0;1009.1625;19.241667;23.745833;76.333333;.420833;
2011-07-06;0;1009.333333;19.208333;23.616667;76.625;.308333;
2011-07-07;0;1006.654167;19.508333;22.475;83.541667;.341667;
2011-07-08;.2;1008.991667;20.891667;23.225;86.875;.795833;
2011-07-09;.4;1006.733333;20.329167;23.5;82.583333;1.4;
2011-07-10;9.2;1014.933333;18.483333;23.641667;73.291667;2.241667;
2011-07-11;0;1014.2875;18.245833;23.9;70.916667;1.1125;
2011-07-12;.2;1009.525;19.058333;23.95;74.541667;1.508333;
2011-07-13;.2;1009.6625;18.2;23.816667;70.916667;1.0875;
2011-07-14;.4;1011.416667;19.208333;23.829167;75.625;.579167;
2011-07-15;0;1010.895833;19.120833;24.175;73.708333;.625;
2011-07-16;0;1010.866667;18.416667;24.0875;70.833333;.958333;
2011-07-17;.2;1008.641667;18.1375;23.645833;71.458333;.979167;
2011-07-18;0;1008.675;19.970833;22.491667;85.833333;.6375;
2011-07-19;4.6;1012.558333;18.720833;23.191667;76.666667;.983333;
2011-07-20;0;1010.9875;18.233333;23.133333;74.125;.854167;
2011-07-21;.2;1013.075;18.729167;23.291667;75.666667;.7625;
2011-07-22;0;1013.583333;19.4875;23.666667;77.5;.670833;
2011-07-23;0;1012.120833;19.25;24.020833;74.958333;1.566667;
2011-07-24;0;1014.0375;18.508333;24.054167;71.875;1.9375;
2011-07-25;0;1013.625;19.2;24.091667;74.666667;2.241667;
2011-07-26;0;1011.970833;18.054167;24.066667;69.666667;1.45;
2011-07-27;0;1008.3875;19.529167;22.741667;82.5;1.391667;
2011-07-28;.4;1010.895833;19.433333;23.120833;80.041667;1.679167;
2011-07-29;.4;1012.2;19.8;23.370833;81.041667;1.15;
2011-07-30;.2;1004.529167;20.541667;22.0625;91.041667;.525;
2011-07-31;.2;1013.7625;20.454167;23.991667;81.208333;.945833;
2011-08-01;0;1008.633333;19.6;23.829167;77.5;.5375;
2011-08-02;0;1005.408333;19.9;23.3375;81.291667;.5125;
2011-08-03;0;1009;20.133333;23.833333;80.166667;.7375;
2011-08-04;0;1008.795833;20.079167;23.716667;80.5;.808333;
2011-08-05;0;1010.683333;20.420833;23.979167;80.625;.858333;
2011-08-06;0;1009.991667;21.404167;23.470833;88.541667;.983333;
2011-08-07;.2;1016.529167;19.508333;24.370833;74.458333;1;
2011-08-08;0;1012.983333;19.345833;24.254167;74.416667;.85;
2011-08-09;0;1009.5875;19.6625;23.570833;79.041667;.8125;
2011-08-10;0;1008.566667;19.3875;23.141667;79.791667;.4125;
2011-08-11;0;1010.508333;18.8;23.795833;74.125;.6;
2011-08-12;0;1005.016667;19.441667;22.5875;82.666667;.8;
2011-08-13;0;1011.8;19.545833;22.858333;82.166667;1.804167;
2011-08-14;.2;1014.9;18.5875;24.016667;71.875;.716667;
2011-08-15;.2;1005.979167;17.745833;23.104167;72.125;1.158333;
2011-08-16;.2;1012.333333;18.866667;23.4125;76.25;1.7125;
2011-08-17;0;1013.954167;17.975;23.870833;69.666667;1.458333;
2011-08-18;.2;1004.6875;19.854167;22.183333;86.958333;.7;
2011-08-19;1.6;1014.45;19.420833;23.6625;77.583333;.691667;
2011-08-20;0;1005.370833;20.091667;22.304167;87.541667;.466667;
2011-08-21;.4;1014.025;19.416667;23.95;76.291667;.65;
2011-08-22;0;1010.270833;19.416667;23.7875;76.958333;1.541667;
2011-08-23;.2;1007.145833;19.916667;22.304167;86.541667;1.2;
2011-08-24;.2;1013.733333;19.9625;23.095833;82.666667;.995833;
2011-08-25;0;1014.3625;19.491667;23.029167;80.75;1.4875;
2011-08-26;0;1016.983333;20.120833;24.441667;77.125;.8375;
2011-08-27;.2;1008.754167;19.691667;23.091667;81.458333;.6125;
2011-08-28;0;1014.841667;18.9;24.004167;73.541667;1.125;
2011-08-29;0;1011.8;19.1875;23.883333;75.333333;1.066667;
2011-08-30;.2;1013.704167;19.770833;24.7375;74.208333;.8375;
2011-08-31;0;null;null;null;80.235294;null;
2011-09-01;null;1012.841667;18.970833;24.708333;70.958333;1.404167;
2011-09-02;0;1013.408333;17.154167;24.091667;65.666667;2.179167;
2011-09-03;1.6;1013.891667;19.175;23.125;78.708333;3.116667;
2011-09-04;1;1014.55;16.85;23.395833;66.75;2.858333;
2011-09-05;.2;1013.575;16.829167;23.279167;67.583333;1.945833;
2011-09-06;0;1012.575;17.233333;23.175;69.583333;1.416667;
2011-09-07;.2;1012.421739;17.995652;23.804348;70.217391;1.595652;
2011-09-08;0;1011.654167;18.2875;24.604167;68.25;1.975;
2011-09-09;0;1010.604167;18.133333;24.8125;67.208333;1.554167;
2011-09-10;6;1011.3;20.095833;24.558333;76.75;1.479167;
2011-09-11;.2;1012.8125;20.820833;24.9875;78.375;1.579167;
2011-09-12;0;1012.575;19.420833;24.904167;72.166667;1.8125;
2011-09-13;0;1012.8625;16.716667;24.570833;61.666667;1.795833;
2011-09-14;0;1012.6625;18.5625;24.783333;68.666667;1.895833;
2011-09-15;0;1014.0125;18.970833;24.8125;70.333333;2.370833;
2011-09-16;.8;1014.108333;19.158333;24.6875;71.583333;2.220833;
2011-09-17;6.4;1013.525;19.370833;23;80.416667;2.729167;
2011-09-18;21.2;1014.1875;17.266667;23.504167;68.333333;2.875;
2011-09-19;2.6;1013.695833;16.675;22.3125;70.958333;2.533333;
2011-09-20;1.4;1013.029167;16.304167;22.6875;67.583333;1.791667;
2011-09-21;.2;1012.05;17.679167;22.6625;73.666667;1.625;
2011-09-22;.2;1011.820833;18.633333;24.1375;71.708333;1.4;
2011-09-23;0;1011.945833;19.058333;23.991667;74.25;1.495833;
2011-09-24;.2;1010.270833;19.845833;24.491667;75.875;1.433333;
2011-09-25;0;1011.329167;20.6375;24.608333;79.166667;1.525;
2011-09-26;.2;1013.579167;20.8375;23.191667;86.791667;3.104167;
2011-09-27;20.8;1012.35;20.841667;24.004167;83.208333;1.845833;
2011-09-28;1;1011.529167;20.470833;24.4625;78.791667;1.466667;
2011-09-29;0;1011.470833;20.904167;24.970833;78.625;1.5;
2011-09-30;0;1010.941667;20.075;24.7625;75.458333;1.691667;
2011-10-01;0;1009.683333;20.008333;24.870833;74.75;1.670833;
2011-10-02;0;1008.2;20.191667;25.495833;72.916667;2.108333;
2011-10-03;0;1007.85;20.5875;25.016667;76.875;1.7875;
2011-10-04;0;1009.704167;21.429167;25.75;77.708333;1.870833;
2011-10-05;0;1011.125;21.445833;24.9875;81.041667;1.7875;
2011-10-06;11.6;1010.7125;21.091667;25.245833;78.125;1.733333;
2011-10-07;0;1010.491667;20.5125;25.075;76.208333;1.575;
2011-10-08;1.8;1009.616667;19.970833;24.779167;75.125;1.6125;
2011-10-09;0;1008.15;20.666667;24.7375;78.375;1.595833;
2011-10-10;.6;1006.908333;20.620833;25.2125;76.125;1.641667;
2011-10-11;.2;1006.804167;20.5125;25.675;74.041667;2.0375;
2011-10-12;.8;1006.775;21.516667;25.783333;77.625;1.758333;
2011-10-13;0;1006.825;20.9125;25.345833;76.625;1.616667;
2011-10-14;.8;1005.7625;20.879167;25.175;77.5;1.5875;
2011-10-15;.2;1004.708333;21.045833;25.4;77.25;1.670833;
2011-10-16;.4;1003.808333;21.654167;25.8;78.291667;2.0625;
2011-10-17;.2;1002.383333;21.658333;26.395833;75.833333;2.104167;
2011-10-18;0;1002.3375;22.441667;26.283333;79.75;1.691667;
2011-10-19;10;1007.1375;20.741667;22.654167;89.208333;5.554167;
2011-10-20;11.8;1008.45;20.170833;21.745833;90.833333;5.070833;
2011-10-21;23.6;1008.4375;21.05;22.104167;93.666667;4.720833;
2011-10-22;72.4;1009.425;21.629167;23.633333;88.958333;1.891667;
2011-10-23;10.8;1010.791667;22.366667;24.525;87.833333;1.554167;
2011-10-24;19.8;1009.3875;22.1125;24.866667;85.208333;1.408333;
2011-10-25;0;1007.566667;21.808333;25.395833;80.875;1.495833;
2011-10-26;20.4;1007.416667;21.954167;24.8;84.916667;1.829167;
2011-10-27;22.4;1007.4;22.325;26.1875;79.958333;2.008333;
2011-10-28;.2;1006.945833;22.3;25.754167;81.625;1.658333;
2011-10-29;.2;1005.679167;21.695833;25.8375;78.375;1.591667;
2011-10-30;2.4;1005.116667;22.279167;25.183333;84.083333;1.425;
2011-10-31;3;1004.695833;22.208333;25.791667;81.125;1.608333;
2011-11-01;.4;1006.4125;22.233333;25.170833;83.833333;2.354167;
2011-11-02;4.6;1009.366667;21.295833;22.795833;91.333333;4.729167;
2011-11-03;41.8;1010.679167;20.75;22.558333;89.625;3.516667;
2011-11-04;3.2;1011.570833;18.608333;23.770833;73.041667;2.9125;
2011-11-05;0;1010.858333;17.520833;23.825;68.041667;2.770833;
2011-11-06;0;1009.6875;17.341667;24.391667;64.916667;2.495833;
2011-11-07;0;1007.654167;20.316667;24.291667;78.958333;2.166667;
2011-11-08;71.2;null;null;null;92.6875;null;
2011-11-09;null;1008.154167;21.720833;23.15;91.666667;2.0625;
2011-11-10;16.8;1008.533333;21.858333;23.658333;89.666667;1.558333;
2011-11-11;3.8;1008.333333;22.2875;23.770833;91.375;1.008333;
2011-11-12;26.4;1008.033333;22.158333;24.866667;85.541667;1.3625;
2011-11-13;0;1007.495833;22.279167;25.7625;81.416667;1.520833;
2011-11-14;0;1007.466667;21.7;25.995833;77.791667;1.770833;
2011-11-15;0;1006.25;22.0125;25.516667;81.083333;1.7125;
2011-11-16;7.2;1004.529167;22.420833;26.179167;80.208333;2.0125;
2011-11-17;0;1004.504167;22.145833;25.991667;79.833333;1.908333;
2011-11-18;0;1005.704167;23.0375;26.616667;81.125;1.983333;
2011-11-19;0;1006.845833;22.475;26.545833;78.875;1.470833;
2011-11-20;0;1006.545833;21.420833;26.479167;74.625;1.6875;
2011-11-21;0;1007.820833;21.254167;26.370833;73.916667;1.6375;
2011-11-22;.2;1007.716667;21.425;26.079167;76.208333;1.841667;
2011-11-23;.2;1007.4;21.795833;26.025;77.708333;2.120833;
2011-11-24;.2;1007.4375;22.333333;26.025;80.416667;2.020833;
2011-11-25;2.4;1006.745833;20.904167;25.8625;74.791667;1.804167;
2011-11-26;8;1006.8125;21.725;24.266667;85.875;1.104167;
2011-11-27;7.4;1006.208333;21.691667;25.758333;78.708333;1.795833;
2011-11-28;.8;1006.354167;21.354167;26.004167;75.958333;1.766667;
2011-11-29;.4;1005.933333;21.020833;25.916667;74.833333;1.695833;
2011-11-30;0;1005.470833;20.925;26.245833;73.166667;1.8375;
2011-12-01;0;1006.4125;21.858333;25.9;78.708333;1.45;
2011-12-02;0;1005.220833;22.541667;26.8375;77.833333;2.0625;
2011-12-03;0;1005.029167;22.25;26.491667;77.958333;1.9;
2011-12-04;0;1005.883333;22.066667;26.633333;76.75;2.033333;
2011-12-05;0;1006.958333;22.029167;26.541667;76.75;1.483333;
2011-12-06;0;1006.579167;21.454167;26.083333;76.041667;1.354167;
2011-12-07;0;1006.020833;20.983333;25.8875;75.208333;1.4125;
2011-12-08;0;1006.369565;21.36087;25.534783;78.086957;1.495652;
2011-12-09;16.6;1005.575;21.35;26.108333;75.791667;1.729167;
2011-12-10;0;1003.525;21.758333;26.5625;75.416667;1.9625;
2011-12-11;0;1002.304167;22.4625;26.804167;77.75;2.095833;
2011-12-12;32.6;1005.875;22.216667;24.3375;88;1.625;
2011-12-13;4;1005.8;23.025;24.579167;91.125;1.183333;
2011-12-14;30;1005.5125;21.479167;25.4375;79.541667;1.7375;
2011-12-15;2.8;1006.075;21.841667;24.95;83.125;1.729167;
2011-12-16;2;1006.508333;22.170833;25.758333;80.958333;2.0375;
2011-12-17;4.4;1007.616667;21.683333;26.125;77.333333;1.891667;
2011-12-18;0;1007.7125;21.008333;25.975;74.583333;1.4375;
2011-12-19;.2;1007.345833;21.491667;26.175;76.166667;1.775;
2011-12-20;0;1008.079167;22.070833;26.508333;76.958333;1.666667;
2011-12-21;0;1006.641667;21.429167;25.991667;76.625;1.329167;
2011-12-22;0;1006.6;21.782609;26.321739;76.304348;1.591304;
2011-12-23;.8;1007.5875;21.9625;24.895833;83.875;1.495833;
2011-12-24;4.8;1008.616667;22.258333;25.075;84.666667;1.5625;
2011-12-25;.2;1008.425;22.479167;26.508333;79.125;1.333333;
2011-12-26;0;1008.329167;21.904167;26.979167;74.666667;1.620833;
2011-12-27;0;1009.333333;21.6875;26.1625;76.583333;1.591667;
2011-12-28;0;1008.6375;21.841667;26.379167;76.791667;1.5125;
2011-12-29;0;1006.8625;22.533333;26.583333;79;1.904167;
2011-12-30;0;1007.4375;22.85;27.195833;77.75;1.833333;
2011-12-31;0;1006.5;22.325;26.766667;77.375;1.741667;
2012-01-01;0;1005.883333;21.979167;26.741667;75.791667;2.270833;
2012-01-02;0;1004.691667;21.833333;27.075;73.833333;2.645833;
2012-01-03;0;1005.758333;22.1625;27.095833;75.083333;2.070833;
2012-01-04;0;1007.016667;22.154167;27.15;75.166667;2.170833;
2012-01-05;0;1007.7875;21.354167;26.870833;72.666667;1.670833;
2012-01-06;0;1007.8875;21.479167;26.458333;74.625;1.325;
2012-01-07;0;1007.845833;21.925;26.491667;76.583333;1.741667;
2012-01-08;0;1008.745833;22.183333;27.129167;74.916667;1.766667;
2012-01-09;2.4;1008.408333;23.2875;25.9;85.958333;1.241667;
2012-01-10;1.8;1008.529167;22.604167;26.85;78.416667;1.633333;
2012-01-11;.2;1008.533333;21.779167;26.366667;76.375;1.708333;
2012-01-12;0;1009.375;21.958333;27.004167;74.291667;1.533333;
2012-01-13;0;1008.920833;21.983333;27.129167;73.916667;1.733333;
2012-01-14;1;1008.979167;22.833333;25.258333;86.625;1.520833;
2012-01-15;3.8;1008.695833;22.583333;26.320833;80.916667;1.475;
2012-01-16;0;1008.491667;21.458333;26.820833;73.125;1.583333;
2012-01-17;0;1007.345833;20.083333;26.5125;68.541667;1.583333;
2012-01-18;0;1007.025;20.054167;26.616667;67.875;1.5875;
2012-01-19;0;1006.879167;20.416667;26.233333;70.833333;1.425;
2012-01-20;0;1007.75;20.916667;26.933333;70.25;1.4875;
2012-01-21;.2;1007.179167;21.704167;26.783333;74.25;1.5125;
2012-01-22;.8;1006.529167;21.004167;26.608333;71.916667;1.533333;
2012-01-23;.2;1006.708333;20.891667;26.745833;71.083333;1.583333;
2012-01-24;.8;1006.916667;21.179167;26.520833;73.208333;1.629167;
2012-01-25;0;1007.2875;21.275;26.808333;72.208333;1.491667;
2012-01-26;0;1006.470833;21.2375;26.65;72.791667;1.591667;
2012-01-27;0;1006.395833;20.4;27;68.666667;1.75;
2012-01-28;0;1007.054167;20.7125;27.079167;69.041667;1.475;
2012-01-29;1.4;1006.45;21.4125;25.466667;78.875;1.275;
2012-01-30;2.8;1005.720833;21.425;25.604167;78.5;1.716667;
2012-01-31;.6;1005.920833;22.645833;26.020833;82.041667;1.304167;
2012-02-01;null;1007.3375;21.904167;25.583333;80.375;1.579167;
2012-02-02;null;1008.179167;21.058333;26.295833;73.708333;1.5625;
2012-02-03;null;1008.295833;21.954167;26.058333;78.5;1.470833;
2012-02-04;null;1008.279167;21.516667;26.729167;73.916667;1.7;
2012-02-05;null;1008.691667;21.516667;27.083333;72.375;1.633333;
2012-02-06;null;1008.7875;21.4625;26.595833;73.875;1.416667;
2012-02-07;null;1006.829167;21.408333;26.875;72.583333;1.354167;
2012-02-08;null;1005.195833;19.908333;26.708333;67;1.575;
2012-02-09;null;1005.308333;21.575;26.6625;74.125;1.520833;
2012-02-10;null;1005.9375;22.308333;27.154167;75.375;1.825;
2012-02-11;null;1006.679167;22.483333;27.35;75.791667;1.579167;
2012-02-12;null;1006.404167;21.620833;27.45;71.583333;1.704167;
2012-02-13;null;1007.117391;21.604348;27.213043;72.173913;1.669565;
2012-02-14;null;1008.520833;22.104167;26.475;77.541667;1.35;
2012-02-15;null;1007.920833;22.441667;25.95;81.416667;1.3375;
2012-02-16;null;1007.016667;21.616667;25.233333;81.041667;1.466667;
2012-02-17;null;1007.2625;21.45;26.225;75.666667;1.483333;
2012-02-18;null;1008.008333;22.125;25.85;80.25;1.433333;
2012-02-19;null;1008.841667;21.841667;24.354167;86.083333;1.304167;
2012-02-20;null;1007.991667;22.016667;25.766667;80.5;1.183333;
2012-02-21;null;1008.225;21.1125;26.333333;73.458333;1.408333;
2012-02-22;null;1006.891667;21.808333;27.033333;73.708333;1.725;
2012-02-23;null;1005.958333;21.054167;26.758333;71.625;1.525;
2012-02-24;null;1005.595833;20.5;26.695833;69.583333;1.416667;
2012-02-25;null;1005.4;21.15;25.783333;76.041667;1.325;
2012-02-26;null;1006.479167;22.008333;25.7625;80.125;1.291667;
2012-02-27;null;1007.008333;22.129167;26.7625;76.25;1.358333;
2012-02-28;null;1007.316667;22.345833;26.85;76.916667;1.704167;
2012-02-29;null;1008.279167;21.675;26.854167;73.625;1.458333;
2012-03-01;null;1008.304167;21.579167;26.2125;76.416667;1.5375;
2012-03-02;null;1007.758333;20.620833;27.15;68.541667;1.545833;
2012-03-03;null;1007.875;21.408333;26.891667;72.375;1.354167;
2012-03-04;null;1007.904167;22.054167;26.3375;77.5;1.425;
2012-03-05;null;1007.6875;22.475;27.079167;76.666667;1.6375;
2012-03-06;null;1008.108333;21.133333;26.875;71.583333;1.445833;
2012-03-07;null;1007.825;21.45;26.7375;73.416667;1.333333;
2012-03-08;null;1008.170833;22.783333;24.8125;88.625;1.204167;
2012-03-09;null;1007.9875;22.5125;25.983333;82.166667;1.2875;
2012-03-10;null;1008.670833;21.291667;26.591667;73.208333;1.383333;
2012-03-11;null;1008.7375;21.841667;26.458333;76;1.245833;
2012-03-12;null;1007.529167;21.983333;26.479167;76.916667;1.491667;
2012-03-13;null;1007.566667;21.716667;26.354167;75.958333;1.575;
2012-03-14;null;1007.941667;20.470833;26.683333;69.25;1.504167;
2012-03-15;null;1007.870833;21.504167;26.233333;75.75;1.545833;
2012-03-16;null;1007.191667;23.020833;26.508333;81.5;1.695833;
2012-03-17;null;1006.354167;21.979167;27.1125;74.458333;2.041667;
2012-03-18;null;1005.383333;21.679167;26.5875;75;1.466667;
2012-03-19;null;1005.958333;21.6;26.683333;74.083333;1.675;
2012-03-20;null;1006.2125;21.233333;26.658333;72.791667;1.5125;
2012-03-21;null;1006.252174;21.269565;26.356522;74.130435;1.378261;
2012-03-22;null;1005.825;21.241667;26.458333;73.458333;1.5;
